Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,1,Riverside,Grade A Turkey - frozen,,"12 lb limit, coupon required",FREE,BUNDLE,Free turkey with coupon in-store and turkey dinner online. When you buy an H-E-B Spiral Sliced Boneless Ham (half or whole) at $2.98/lb,NO,,YES,,,FREE,YES
2025,1,H-E-B,Spiral Sliced Boneless Ham,half or whole,,2.98,STRAIGHT_PRICE,No substitutions or rain checks. Limit 1 per customer,NO,,YES,,,2.98,
2025,1,Private Label,Sweet Potatoes,lb,,,0.33,STRAIGHT_PRICE,,NO,,NO,,,0.33,YES
2025,1,Private Label,Boston Butt Pork Roast,lb,,,1.98,STRAIGHT_PRICE,Bone-in sold whole,NO,,NO,,,1.98,
2025,1,Private Label,Jumbo Boneless Assorted Portion Ham,,,1.98,STRAIGHT_PRICE,,NO,,NO,,,1.98,
2025,1,Private Label,Jumbo Pineapple,ea,,,1.50,STRAIGHT_PRICE,,NO,,NO,,,1.50,
2025,1,Hill Country Fare,Thin Sliced Boneless Skinless Chicken Breast,lb,,,3.99,STRAIGHT_PRICE,Save up to $1.30 per lb,NO,,NO,,,3.99,
2025,1,Private Label,Granny Smith Apples or Navel Oranges,lb,,,0.87,STRAIGHT_PRICE,,NO,,NO,,,0.87,
2025,1,H-E-B,Breakfast Sausage,16 oz assorted varieties,,,2 for $7,MULTIBUY,,NO,,NO,,,3.50,
2025,1,Private Label,Sweet Onions,lb,,,0.87,STRAIGHT_PRICE,Held by the lb or Fresh Celery Stalk (sold by ea.),NO,,NO,,,0.87,YES
2025,1,Private Label,Fresh Celery Stalk,ea,,,0.87,STRAIGHT_PRICE,Held by the lb or Sweet Onions (sold by lb),NO,,NO,,,0.87,
2025,1,Private Label,Jumbo Raw White Shrimp,lb,16-25 ct per pound responsibly farmed previously frozen,,5.97,STRAIGHT_PRICE,Save up to $2 per lb,NO,,NO,,,5.97,
2025,1,Private Label,Fresh Texas Catfish Fillets,lb,responsibly farmed,,6.97,STRAIGHT_PRICE,Save up to $1 per lb,NO,,NO,,,6.97,
2025,1,H-E-B,Bagged Vegetables and Greens,,"assorted including Steam and Eat Cut Ingredients, 75-16 oz",,4 OFF YOUR BASKET,SPEND_GET,When you buy 2 bags. Save $4 off your basket when you buy 2 select bagged vegetables and Texas Dirt Pack,YES,,YES,4,,varies,
2025,1,Private Label,French Chardonnay Sparkling or Pinot Noir Wines,,,, 10% OFF,PERCENT_OFF,Wine Favorites,NO,,NO,,,varies,
2025,1,H-E-B,Bakery 10" Whole Pies,assorted varieties,,,, SAVE $2 with purchase of $15,SPEND_GET,In-store or online,NO,,YES,2,,varies,
2025,1,Meal Simple,Seasoned Turkey Breast Honey Glazed Ham Loaded Mashed Potatoes & Carrots or Braised Short Ribs,,,,GET FREE!,BUNDLE,Buy Meal Simple Seasoned Turkey Breast/Honey Glazed Ham/Loaded Mashed Potatoes & Carrots/Braised Short Ribs and get free roasted red potatoes,YES,,YES,,, varies + FREE item,
2025,1,Meal Simple,Family Size,,,, SAVE up to $8.97!,DOLLAR_OFF,,YES,,YES,8.97,,varies,
2025,1,Private Label,Party Trays or Cheese Boards,,from Deli Produce Seafood and Sushiya,,SAVE $2,DOLLAR_OFF,With Purchase $10 or more. In-store or online,YES,,YES,2,,varies,
2025,2,H-E-B,Mi Tienda Grande Tamales or Handmade Separated or Hot Tamales,30 oz or 24 oz or 12 ct assorted varieties,,,BUY 2 GET 3 FREE,BUNDLE,Get 3 items free with yellow coupons in-store or online: H-E-B Mi Tienda Bakery Sopesitos or Sweet Tamales (excludes Party Trays); H-E-B Mi Tienda Salsa 15.5-16 oz assorted varieties; H-E-B Mi Tienda Rice 15 oz or Refried Beans 7/6 oz,YES,,YES,,,varies,
2025,2,Fisher,Baking Nuts,10-24 oz assorted varieties,,,BUY GET FREE!,BOGO_FREE,Buy get free. Save up to $5.38!,YES,,YES,,,varies,
2025,2,Ghirardelli,Baking Chips,10-12 oz assorted varieties (excludes 72% No Sugar and Chocolate),,,BUY GET FREE!,BOGO_FREE,,YES,,YES,,,varies,
2025,2,PAM,No-Stick Cooking Spray,5-8 oz assorted varieties,,,BUY GET FREE!,BOGO_FREE,Save up to $1.97!,YES,,YES,,,varies,
2025,2,Duncan Hines,Cake Mix,15.25 oz assorted varieties,,,BUY GET FREE!,BOGO_FREE,,YES,,YES,,,varies,
2025,2,Idahoan,Mashed Potatoes,3.24-4 oz pouch assorted varieties,,,BUY GET FREE!,BOGO_FREE,Save up to $1.78!,YES,,YES,,,varies,YES
2025,2,Pioneer,Roasted Gravy Mix,2.64-2.75 oz,,,BUY GET FREE!,BOGO_FREE,,YES,,YES,,,varies,
2025,2,Nutella,Hazelnut Spread,13 oz,,,BUY GET FREE!,BOGO_FREE,Save up to $2.82!,YES,,YES,,,varies,
2025,2,H-E-B,Original or Buttermilk or Original Complete Pancake & Waffle Mix,16-32 oz,,,BUY GET FREE!,BOGO_FREE,,YES,,YES,,,varies,
2025,2,Private Label,Organics or Central Market Frozen Fruits or Vegetables,,"When you buy $10 of H-E-B, Higher Grounds by H-E-B, H-E-B Mi Tienda, Hill Country Fare, or Central Market Brand Baking Items (excludes cans, oils, & Hill Country Fare spices)",,SAVE $2 OFF YOUR BASKET,SPEND_GET,,YES,,YES,2,,varies,
2025,2,H-E-B / Mi Tienda / Hill Country Fare / Central Market,Brand Baking Items,,"excludes cans, oils, & Hill Country Fare spices",,SAVE $3 OFF YOUR BASKET,SPEND_GET,When you buy $15 or more,YES,,YES,3,,varies,
2025,2,Hill Country Fare,Essentials Disposable Tableware,,,, SAVE $2 OFF YOUR BASKET,SPEND_GET,When you buy $12 or more,YES,,YES,2,,varies,
2025,2,Goodwipes,Flushable & Biodegradable Wipes,48 ct assorted varieties,,,BUY 1 GET 2ND FREE!,BOGO_FREE,,YES,,YES,,,varies,
2025,2,Private Label,Save up to $3.47!,,,,,Appears to be related to wipes promotion,YES,,YES,3.47,,varies,
2025,2,Tylenol / Zyrtec / Motrin / Band-Aid,Select Neutrogenana Account Eligible Items,,,,SAVE $10 OFF YOUR BASKET,SPEND_GET,When you buy $40 or more,YES,,YES,10,,varies,
2025,2,Benadryl / Visine,Select items,,,,,Combined with above Tylenol promotion,YES,,YES,,,varies,
2025,2,Brawny,Paper Towels,6 double/triple rolls assorted varieties,,,SAVE $1 OFF,DOLLAR_OFF,With yellow coupon in-store or online,YES,,YES,1,,varies,
2025,2,Huggies,Pull-Ups or Goodnites,8-92 ct (retail value $29.97 or more),,,GET FREE!,BUNDLE,Buy and get free with yellow coupon in-store or online: General Mills Family Size Honey Nut Cheerios or Cheerios or Blueberry Cereal 18 oz,YES,,YES,,,varies,
2025,2,General Mills,Family Size Honey Nut Cheerios or Cheerios or Blueberry Cereal,18 oz,,,, ,BUNDLE,Free with Huggies purchase. Save up to $4.93!,YES,,YES,,,FREE,
2025,2,Cheerios,Cereal box,,,,,,Associated with Huggies bundle,YES,,YES,,,FREE,
2025,2,Private Label,Foil Pans,Any variety,,,BUY 2 GET 3RD FREE!,BUNDLE,,YES,,YES,,,varies,
2025,2,Libbey,Selene Cake Dome 3 in 1 Server,,,, SAVE $3,DOLLAR_OFF,With yellow coupon in-store or online,YES,,YES,3,,varies,
2025,2,Private Label,Complete Cuisine 2 Tier Warming Plate & Buffet Server,ea,,,34.98,STRAIGHT_PRICE,Save $5,NO,,NO,5,,34.98,
